factor,year,scores,country
Happiness scores,2007,7.218839645,Belgium
Happiness scores,2008,7.116590977,Belgium
Happiness scores,2010,6.853514194,Belgium
Happiness scores,2011,7.111363888,Belgium
Happiness scores,2012,6.935122013,Belgium
Happiness scores,2013,7.10366106,Belgium
Happiness scores,2014,6.855329037,Belgium
Happiness scores,2015,6.904219151,Belgium
Happiness scores,2016,6.948936462,Belgium
GDP,2007,10.62809658,Belgium
GDP,2008,10.62763977,Belgium
GDP,2010,10.61393547,Belgium
GDP,2011,10.61787605,Belgium
GDP,2012,10.61220074,Belgium
GDP,2013,10.60733891,Belgium
GDP,2014,10.61589241,Belgium
GDP,2015,10.62469673,Belgium
GDP,2016,10.63217831,Belgium
social support,2007,0.921602786,Belgium
social support,2008,0.92297703,Belgium
social support,2010,0.930570185,Belgium
social support,2011,0.936955452,Belgium
social support,2012,0.92711705,Belgium
social support,2013,0.909186184,Belgium
social support,2014,0.943549156,Belgium
social support,2015,0.885208845,Belgium
social support,2016,0.928964078,Belgium
Healthy life expectancy,2007,70.80735016,Belgium
Healthy life expectancy,2008,70.71643066,Belgium
Healthy life expectancy,2010,71.16234589,Belgium
Healthy life expectancy,2011,71.51950836,Belgium
Healthy life expectancy,2012,71.3420105,Belgium
Healthy life expectancy,2013,71.52167511,Belgium
Healthy life expectancy,2014,71.52167511,Belgium
Healthy life expectancy,2015,71.52167511,Belgium
Healthy life expectancy,2016,71.52167511,Belgium
freedom to make choice,2007,0.900870383,Belgium
freedom to make choice,2008,0.887026727,Belgium
freedom to make choice,2010,0.806930244,Belgium
freedom to make choice,2011,0.880153596,Belgium
freedom to make choice,2012,0.855266631,Belgium
freedom to make choice,2013,0.890711069,Belgium
freedom to make choice,2014,0.86095351,Belgium
freedom to make choice,2015,0.869474947,Belgium
freedom to make choice,2016,0.865759015,Belgium
Generosity,2007,0.059451703,Belgium
Generosity,2008,-0.00328514,Belgium
Generosity,2010,0.012446591,Belgium
Generosity,2011,-0.024040986,Belgium
Generosity,2012,-0.05942956,Belgium
Generosity,2013,0.007704371,Belgium
Generosity,2014,-0.00751154,Belgium
Generosity,2015,0.053688817,Belgium
Generosity,2016,-0.064254232,Belgium
perceptions of corruption,2007,0.721093476,Belgium
perceptions of corruption,2008,0.651800513,Belgium
perceptions of corruption,2010,0.697365582,Belgium
perceptions of corruption,2011,0.711043894,Belgium
perceptions of corruption,2012,0.757572532,Belgium
perceptions of corruption,2013,0.573664308,Belgium
perceptions of corruption,2014,0.511975765,Belgium
perceptions of corruption,2015,0.46878463,Belgium
perceptions of corruption,2016,0.4966591,Belgium
